time,open,high,low,close,volume,spread,real_volume
2025-03-31 17:00:00+00:00,3117.526,3118.335,3117.21,3118.181,213,160,0
2025-03-31 17:01:00+00:00,3118.131,3118.922,3118.065,3118.713,162,160,0
2025-03-31 17:02:00+00:00,3118.716,3119.159,3118.029,3118.652,192,160,0
2025-03-31 17:03:00+00:00,3118.707,3119.066,3118.335,3118.406,140,160,0
2025-03-31 17:04:00+00:00,3118.314,3119.354,3118.314,3119.058,204,160,0
2025-03-31 17:05:00+00:00,3119.048,3119.306,3118.38,3119.039,141,160,0
2025-03-31 17:06:00+00:00,3118.962,3119.02,3118.079,3118.768,154,160,0
2025-03-31 17:07:00+00:00,3118.811,3119.529,3118.7,3118.848,176,160,0
2025-03-31 17:08:00+00:00,3118.857,3119.147,3118.618,3119.043,115,160,0
2025-03-31 17:09:00+00:00,3119.126,3119.192,3118.69,3119.146,110,160,0
2025-03-31 17:10:00+00:00,3119.11,3119.684,3118.573,3119.684,139,160,0
2025-03-31 17:11:00+00:00,3119.634,3120.222,3119.285,3119.804,160,160,0
2025-03-31 17:12:00+00:00,3119.829,3120.099,3119.349,3120.063,116,160,0
2025-03-31 17:13:00+00:00,3120.066,3120.315,3119.904,3119.952,96,160,0
2025-03-31 17:14:00+00:00,3119.967,3120.165,3119.175,3119.352,160,160,0
2025-03-31 17:15:00+00:00,3119.386,3119.908,3119.122,3119.326,129,160,0
2025-03-31 17:16:00+00:00,3119.34,3119.428,3118.89,3118.904,99,160,0
2025-03-31 17:17:00+00:00,3118.87,3119.495,3118.841,3119.067,109,160,0
2025-03-31 17:18:00+00:00,3119.099,3119.521,3118.845,3119.122,99,160,0
2025-03-31 17:19:00+00:00,3119.182,3119.897,3119.156,3119.446,119,160,0
2025-03-31 17:20:00+00:00,3119.442,3119.595,3119.004,3119.004,146,160,0
2025-03-31 17:21:00+00:00,3119.036,3119.415,3118.055,3118.081,237,160,0
2025-03-31 17:22:00+00:00,3118.092,3118.323,3117.799,3117.972,167,160,0
2025-03-31 17:23:00+00:00,3117.931,3118.387,3117.629,3117.91,168,160,0
2025-03-31 17:24:00+00:00,3117.952,3117.952,3116.784,3117.329,214,160,0
2025-03-31 17:25:00+00:00,3117.3,3117.559,3116.606,3117.559,174,160,0
2025-03-31 17:26:00+00:00,3117.491,3118.499,3117.491,3118.371,157,159,0
2025-03-31 17:27:00+00:00,3118.301,3118.883,3117.845,3118.688,139,160,0
2025-03-31 17:28:00+00:00,3118.712,3119.108,3117.517,3118.632,234,160,0
2025-03-31 17:29:00+00:00,3118.658,3118.834,3117.391,3117.766,273,160,0
2025-03-31 17:30:00+00:00,3117.807,3117.826,3116.781,3116.883,241,159,0
2025-03-31 17:31:00+00:00,3116.877,3117.324,3116.642,3117.075,200,160,0
2025-03-31 17:32:00+00:00,3117.101,3117.284,3116.542,3116.686,116,160,0
2025-03-31 17:33:00+00:00,3116.706,3116.871,3115.894,3116.507,129,160,0
2025-03-31 17:34:00+00:00,3116.436,3116.823,3116.209,3116.457,108,160,0
2025-03-31 17:35:00+00:00,3116.491,3116.77,3116.074,3116.074,91,160,0
2025-03-31 17:36:00+00:00,3116.118,3117.696,3116.074,3116.699,184,160,0
2025-03-31 17:37:00+00:00,3116.699,3117.276,3116.173,3117.163,137,160,0
2025-03-31 17:38:00+00:00,3117.204,3117.551,3116.882,3117.137,136,160,0
2025-03-31 17:39:00+00:00,3117.154,3117.382,3116.548,3117.223,115,160,0
2025-03-31 17:40:00+00:00,3117.196,3117.615,3116.653,3116.88,169,160,0
2025-03-31 17:41:00+00:00,3116.856,3117.526,3116.788,3117.334,137,160,0
2025-03-31 17:42:00+00:00,3117.344,3117.571,3117.029,3117.442,115,160,0
2025-03-31 17:43:00+00:00,3117.446,3117.689,3116.82,3117.043,138,159,0
2025-03-31 17:44:00+00:00,3117.073,3117.184,3116.623,3116.977,129,160,0
2025-03-31 17:45:00+00:00,3116.986,3117.48,3116.469,3117.327,119,160,0
2025-03-31 17:46:00+00:00,3117.313,3117.45,3116.953,3117.229,120,160,0
2025-03-31 17:47:00+00:00,3117.219,3117.219,3116.692,3116.785,114,160,0
2025-03-31 17:48:00+00:00,3116.751,3117.405,3116.556,3117.162,119,160,0
2025-03-31 17:49:00+00:00,3117.106,3118.103,3116.84,3118.021,147,160,0
2025-03-31 17:50:00+00:00,3117.916,3118.206,3117.282,3117.443,142,160,0
2025-03-31 17:51:00+00:00,3117.329,3118.2,3116.963,3118.015,131,160,0
2025-03-31 17:52:00+00:00,3117.999,3118.359,3117.999,3118.257,71,160,0
2025-03-31 17:53:00+00:00,3118.188,3118.478,3118.027,3118.443,101,160,0
2025-03-31 17:54:00+00:00,3118.441,3118.586,3118.317,3118.422,75,160,0
2025-03-31 17:55:00+00:00,3118.457,3118.524,3118.048,3118.396,82,160,0
2025-03-31 17:56:00+00:00,3118.374,3118.729,3117.847,3117.879,130,160,0
2025-03-31 17:57:00+00:00,3117.958,3118.051,3117.758,3117.807,73,160,0
2025-03-31 17:58:00+00:00,3117.734,3118.09,3117.63,3118.089,93,160,0
2025-03-31 17:59:00+00:00,3118.012,3118.293,3117.799,3117.905,102,160,0
2025-03-31 18:00:00+00:00,3117.908,3117.908,3117.312,3117.713,114,160,0
2025-03-31 18:01:00+00:00,3117.723,3118.192,3117.442,3117.672,121,160,0
2025-03-31 18:02:00+00:00,3117.672,3118.308,3117.395,3118.225,112,160,0
2025-03-31 18:03:00+00:00,3118.235,3118.887,3118.109,3118.594,106,160,0
