time,open,high,low,close,volume,spread,real_volume
2024-06-30 22:05:00+00:00,2322.849,2323.811,2322.838,2323.431,118,200,0
2024-06-30 22:06:00+00:00,2323.444,2324.754,2323.293,2324.492,93,200,0
2024-06-30 22:07:00+00:00,2324.508,2324.986,2324.173,2324.86,89,200,0
2024-06-30 22:08:00+00:00,2324.848,2324.848,2324.544,2324.666,42,200,0
2024-06-30 22:09:00+00:00,2324.617,2325.393,2324.544,2325.115,67,199,0
2024-06-30 22:10:00+00:00,2325.093,2325.157,2324.456,2325.014,57,200,0
2024-06-30 22:11:00+00:00,2325.011,2325.885,2325.011,2325.372,74,200,0
2024-06-30 22:12:00+00:00,2325.374,2325.374,2324.677,2324.843,41,200,0
2024-06-30 22:13:00+00:00,2324.847,2324.938,2324.5,2324.5,33,200,0
2024-06-30 22:14:00+00:00,2324.499,2324.679,2324.409,2324.489,50,200,0
2024-06-30 22:15:00+00:00,2324.544,2324.663,2324.34,2324.659,43,200,0
2024-06-30 22:16:00+00:00,2324.653,2324.879,2324.6,2324.825,42,200,0
2024-06-30 22:17:00+00:00,2324.823,2325.244,2324.823,2325.152,36,200,0
2024-06-30 22:18:00+00:00,2325.14,2325.372,2325.1,2325.372,31,200,0
2024-06-30 22:19:00+00:00,2325.382,2325.382,2324.986,2325.158,40,200,0
2024-06-30 22:20:00+00:00,2325.161,2325.161,2325.02,2325.043,21,200,0
2024-06-30 22:21:00+00:00,2325.04,2325.501,2324.483,2325.501,71,200,0
2024-06-30 22:22:00+00:00,2325.499,2325.499,2325.095,2325.098,45,200,0
2024-06-30 22:23:00+00:00,2325.104,2325.265,2325.101,2325.221,26,200,0
2024-06-30 22:24:00+00:00,2325.229,2325.244,2324.987,2325.222,42,200,0
2024-06-30 22:25:00+00:00,2325.208,2325.208,2325.084,2325.085,21,200,0
2024-06-30 22:26:00+00:00,2325.083,2325.195,2325.027,2325.061,42,199,0
2024-06-30 22:27:00+00:00,2325.063,2325.192,2325.043,2325.167,29,200,0
2024-06-30 22:28:00+00:00,2325.17,2325.17,2324.721,2324.746,33,200,0
2024-06-30 22:29:00+00:00,2324.747,2324.797,2324.453,2324.797,38,200,0
2024-06-30 22:30:00+00:00,2324.802,2324.802,2324.482,2324.543,30,200,0
2024-06-30 22:31:00+00:00,2324.566,2324.566,2324.142,2324.499,45,200,0
2024-06-30 22:32:00+00:00,2324.503,2324.627,2324.355,2324.355,33,200,0
2024-06-30 22:33:00+00:00,2324.355,2324.457,2324.078,2324.13,50,200,0
2024-06-30 22:34:00+00:00,2324.13,2324.172,2323.826,2324.172,40,200,0
2024-06-30 22:35:00+00:00,2324.202,2324.209,2323.973,2323.973,42,200,0
2024-06-30 22:36:00+00:00,2323.971,2323.971,2323.631,2323.755,46,200,0
2024-06-30 22:37:00+00:00,2323.746,2324.465,2323.746,2324.465,56,200,0
2024-06-30 22:38:00+00:00,2324.46,2324.635,2324.422,2324.573,46,200,0
2024-06-30 22:39:00+00:00,2324.602,2324.614,2324.184,2324.408,41,200,0
2024-06-30 22:40:00+00:00,2324.408,2324.408,2324.34,2324.351,27,200,0
2024-06-30 22:41:00+00:00,2324.348,2324.384,2324.348,2324.384,26,200,0
2024-06-30 22:42:00+00:00,2324.383,2324.862,2324.383,2324.851,52,200,0
2024-06-30 22:43:00+00:00,2324.856,2324.857,2324.739,2324.775,29,200,0
2024-06-30 22:44:00+00:00,2324.77,2324.836,2324.77,2324.783,29,200,0
2024-06-30 22:45:00+00:00,2324.779,2324.782,2324.633,2324.646,28,200,0
2024-06-30 22:46:00+00:00,2324.637,2324.649,2324.533,2324.586,24,200,0
2024-06-30 22:47:00+00:00,2324.586,2324.814,2324.581,2324.777,33,200,0
2024-06-30 22:48:00+00:00,2324.791,2324.895,2324.765,2324.882,31,200,0
2024-06-30 22:49:00+00:00,2324.879,2324.887,2324.794,2324.854,23,200,0
2024-06-30 22:50:00+00:00,2324.87,2325.022,2324.86,2325.022,37,200,0
2024-06-30 22:51:00+00:00,2325.04,2325.04,2324.661,2324.74,29,200,0
2024-06-30 22:52:00+00:00,2324.743,2324.845,2324.681,2324.707,28,200,0
2024-06-30 22:53:00+00:00,2324.706,2324.708,2324.645,2324.678,29,200,0
2024-06-30 22:54:00+00:00,2324.681,2324.705,2324.536,2324.568,35,200,0
2024-06-30 22:55:00+00:00,2324.574,2324.638,2324.396,2324.396,34,200,0
2024-06-30 22:56:00+00:00,2324.396,2324.434,2324.193,2324.193,35,200,0
2024-06-30 22:57:00+00:00,2324.212,2324.391,2324.212,2324.383,24,200,0
2024-06-30 22:58:00+00:00,2324.424,2324.546,2324.311,2324.494,37,200,0
2024-06-30 22:59:00+00:00,2324.492,2324.521,2324.437,2324.521,24,200,0
2024-06-30 23:00:00+00:00,2324.528,2324.528,2323.56,2323.56,61,200,0
2024-06-30 23:01:00+00:00,2323.572,2323.572,2323.231,2323.231,46,200,0
2024-06-30 23:02:00+00:00,2323.236,2323.878,2323.089,2323.721,58,200,0
2024-06-30 23:03:00+00:00,2323.723,2324.127,2323.698,2323.984,51,200,0
2024-06-30 23:04:00+00:00,2323.982,2324.047,2323.726,2323.727,37,200,0
2024-06-30 23:05:00+00:00,2323.716,2324.034,2323.645,2324.034,32,200,0
2024-06-30 23:06:00+00:00,2324.038,2324.23,2323.8,2324.23,41,200,0
2024-06-30 23:07:00+00:00,2324.173,2324.173,2324.076,2324.11,28,200,0
2024-06-30 23:08:00+00:00,2324.121,2324.324,2324.117,2324.316,26,200,0
2024-06-30 23:09:00+00:00,2324.321,2324.331,2324.286,2324.3,24,200,0
2024-06-30 23:10:00+00:00,2324.305,2324.713,2324.293,2324.687,41,200,0
2024-06-30 23:11:00+00:00,2324.68,2325.03,2324.68,2325.03,53,200,0
2024-06-30 23:12:00+00:00,2325.037,2325.044,2324.971,2325.009,25,200,0
2024-06-30 23:13:00+00:00,2325.014,2325.44,2325.014,2325.329,49,200,0
2024-06-30 23:14:00+00:00,2325.337,2325.558,2325.279,2325.55,49,200,0
2024-06-30 23:15:00+00:00,2325.515,2325.525,2325.25,2325.488,45,200,0
2024-06-30 23:16:00+00:00,2325.479,2325.595,2325.086,2325.139,59,200,0
2024-06-30 23:17:00+00:00,2325.091,2325.361,2325.02,2325.262,42,200,0
2024-06-30 23:18:00+00:00,2325.282,2325.387,2325.109,2325.109,35,200,0
2024-06-30 23:19:00+00:00,2325.097,2325.341,2325.079,2325.081,39,200,0
2024-06-30 23:20:00+00:00,2325.109,2325.109,2324.968,2325.054,34,200,0
2024-06-30 23:21:00+00:00,2325.054,2325.167,2325.054,2325.108,36,200,0
2024-06-30 23:22:00+00:00,2325.108,2325.256,2324.738,2324.827,50,200,0
2024-06-30 23:23:00+00:00,2324.835,2324.948,2324.804,2324.843,25,200,0
2024-06-30 23:24:00+00:00,2324.849,2325.16,2324.849,2325.103,28,200,0
2024-06-30 23:25:00+00:00,2325.081,2325.261,2325.065,2325.128,33,200,0
2024-06-30 23:26:00+00:00,2325.134,2325.134,2324.936,2324.96,34,200,0
2024-06-30 23:27:00+00:00,2324.965,2325.281,2324.965,2325.142,45,200,0
2024-06-30 23:28:00+00:00,2325.153,2325.233,2324.95,2325.031,29,200,0
2024-06-30 23:29:00+00:00,2325.018,2325.245,2324.999,2325.204,31,200,0
2024-06-30 23:30:00+00:00,2325.2,2325.391,2325.179,2325.248,39,200,0
2024-06-30 23:31:00+00:00,2325.256,2325.388,2324.93,2324.987,50,200,0
2024-06-30 23:32:00+00:00,2324.944,2325.146,2324.878,2325.126,37,200,0
2024-06-30 23:33:00+00:00,2325.119,2325.231,2325.119,2325.211,25,200,0
2024-06-30 23:34:00+00:00,2325.211,2325.224,2325.098,2325.144,28,200,0
2024-06-30 23:35:00+00:00,2325.149,2325.172,2325.014,2325.145,33,200,0
2024-06-30 23:36:00+00:00,2325.147,2325.615,2325.115,2325.615,43,200,0
2024-06-30 23:37:00+00:00,2325.632,2326.06,2325.571,2325.844,47,200,0
2024-06-30 23:38:00+00:00,2325.838,2326.022,2325.612,2325.997,68,200,0
2024-06-30 23:39:00+00:00,2325.982,2326.157,2325.72,2325.78,72,200,0
2024-06-30 23:40:00+00:00,2325.787,2325.876,2325.344,2325.721,74,200,0
2024-06-30 23:41:00+00:00,2325.663,2325.826,2325.289,2325.38,66,200,0
2024-06-30 23:42:00+00:00,2325.381,2325.569,2325.351,2325.538,38,200,0
2024-06-30 23:43:00+00:00,2325.551,2325.589,2325.487,2325.514,28,200,0
2024-06-30 23:44:00+00:00,2325.53,2325.702,2325.509,2325.66,32,200,0
2024-06-30 23:45:00+00:00,2325.651,2325.896,2325.651,2325.896,31,200,0
2024-06-30 23:46:00+00:00,2325.925,2326.037,2325.579,2325.641,76,200,0
2024-06-30 23:47:00+00:00,2325.7,2325.795,2325.597,2325.66,34,200,0
2024-06-30 23:48:00+00:00,2325.615,2325.845,2325.541,2325.654,35,200,0
2024-06-30 23:49:00+00:00,2325.648,2325.685,2325.569,2325.685,35,200,0
2024-06-30 23:50:00+00:00,2325.668,2325.668,2325.429,2325.529,31,200,0
2024-06-30 23:51:00+00:00,2325.528,2325.626,2325.303,2325.354,43,200,0
2024-06-30 23:52:00+00:00,2325.367,2325.481,2325.234,2325.431,44,200,0
2024-06-30 23:53:00+00:00,2325.382,2325.473,2325.29,2325.29,48,200,0
2024-06-30 23:54:00+00:00,2325.292,2325.56,2325.292,2325.56,44,200,0
2024-06-30 23:55:00+00:00,2325.588,2325.588,2325.248,2325.425,41,200,0
2024-06-30 23:56:00+00:00,2325.421,2325.421,2325.217,2325.413,35,200,0
2024-06-30 23:57:00+00:00,2325.416,2325.416,2325.101,2325.179,36,200,0
2024-06-30 23:58:00+00:00,2325.183,2325.183,2324.673,2324.911,52,200,0
2024-06-30 23:59:00+00:00,2324.921,2324.969,2324.792,2324.933,45,200,0
2024-07-01 00:00:00+00:00,2324.952,2324.952,2323.595,2323.617,108,200,0
2024-07-01 00:01:00+00:00,2323.586,2323.927,2323.586,2323.68,82,200,0
2024-07-01 00:02:00+00:00,2323.699,2324.38,2323.579,2323.595,90,200,0
2024-07-01 00:03:00+00:00,2323.593,2323.761,2323.486,2323.543,55,200,0
2024-07-01 00:04:00+00:00,2323.518,2323.735,2323.105,2323.344,66,200,0
2024-07-01 00:05:00+00:00,2323.34,2323.526,2323.249,2323.446,52,200,0
2024-07-01 00:06:00+00:00,2323.394,2323.679,2323.296,2323.535,52,200,0
2024-07-01 00:07:00+00:00,2323.567,2323.66,2323.149,2323.273,59,200,0
2024-07-01 00:08:00+00:00,2323.269,2323.269,2322.501,2323.008,83,200,0
2024-07-01 00:09:00+00:00,2323.002,2323.363,2322.989,2323.333,66,200,0
2024-07-01 00:10:00+00:00,2323.297,2323.474,2323.143,2323.151,57,200,0
2024-07-01 00:11:00+00:00,2323.112,2323.411,2322.724,2322.865,64,200,0
2024-07-01 00:12:00+00:00,2322.868,2322.945,2322.556,2322.841,67,200,0
2024-07-01 00:13:00+00:00,2322.819,2323.039,2322.798,2322.84,53,200,0
2024-07-01 00:14:00+00:00,2322.814,2322.861,2322.319,2322.542,58,200,0
2024-07-01 00:15:00+00:00,2322.553,2322.997,2322.245,2322.997,86,200,0
2024-07-01 00:16:00+00:00,2322.961,2323.193,2322.19,2322.843,103,200,0
2024-07-01 00:17:00+00:00,2322.85,2323.054,2322.489,2322.64,84,200,0
2024-07-01 00:18:00+00:00,2322.626,2323.054,2322.626,2323.054,71,200,0
2024-07-01 00:19:00+00:00,2323.041,2323.069,2322.589,2322.743,66,200,0
2024-07-01 00:20:00+00:00,2322.789,2322.831,2322.477,2322.592,67,200,0
2024-07-01 00:21:00+00:00,2322.548,2323.052,2322.483,2322.797,54,200,0
2024-07-01 00:22:00+00:00,2322.8,2323.821,2322.669,2323.618,99,200,0
2024-07-01 00:23:00+00:00,2323.613,2324.002,2323.55,2323.559,68,200,0
2024-07-01 00:24:00+00:00,2323.546,2323.707,2323.21,2323.497,74,200,0
2024-07-01 00:25:00+00:00,2323.511,2323.511,2322.706,2323.074,76,200,0
2024-07-01 00:26:00+00:00,2323.121,2323.194,2322.981,2323.16,51,199,0
2024-07-01 00:27:00+00:00,2323.188,2323.544,2323.002,2323.304,74,200,0
2024-07-01 00:28:00+00:00,2323.354,2323.485,2322.242,2322.486,82,200,0
2024-07-01 00:29:00+00:00,2322.43,2322.776,2322.1,2322.776,77,200,0
2024-07-01 00:30:00+00:00,2322.791,2322.955,2322.516,2322.745,66,200,0
2024-07-01 00:31:00+00:00,2322.714,2323.305,2322.652,2323.218,63,200,0
2024-07-01 00:32:00+00:00,2323.209,2323.209,2322.917,2323.122,56,200,0
2024-07-01 00:33:00+00:00,2323.102,2323.533,2323.102,2323.533,51,200,0
2024-07-01 00:34:00+00:00,2323.51,2323.93,2323.426,2323.653,66,200,0
2024-07-01 00:35:00+00:00,2323.618,2323.783,2323.394,2323.626,62,199,0
2024-07-01 00:36:00+00:00,2323.632,2324.132,2323.632,2323.995,69,200,0
2024-07-01 00:37:00+00:00,2324.038,2324.686,2323.947,2324.549,71,200,0
2024-07-01 00:38:00+00:00,2324.522,2324.987,2324.522,2324.919,60,200,0
2024-07-01 00:39:00+00:00,2324.918,2325.274,2324.82,2325.111,67,200,0
2024-07-01 00:40:00+00:00,2325.11,2325.286,2324.951,2324.951,51,200,0
2024-07-01 00:41:00+00:00,2324.934,2325.145,2324.434,2324.587,83,200,0
2024-07-01 00:42:00+00:00,2324.57,2324.676,2324.475,2324.676,56,200,0
2024-07-01 00:43:00+00:00,2324.707,2324.861,2324.291,2324.446,67,200,0
2024-07-01 00:44:00+00:00,2324.447,2324.723,2324.214,2324.415,70,200,0
2024-07-01 00:45:00+00:00,2324.392,2324.395,2324.074,2324.27,60,200,0
2024-07-01 00:46:00+00:00,2324.217,2324.367,2324.044,2324.243,62,200,0
2024-07-01 00:47:00+00:00,2324.282,2324.285,2323.844,2323.974,50,200,0
2024-07-01 00:48:00+00:00,2323.949,2324.126,2323.826,2323.992,50,200,0
2024-07-01 00:49:00+00:00,2323.945,2324.157,2323.813,2324.06,54,200,0
2024-07-01 00:50:00+00:00,2324.01,2324.16,2323.836,2324.021,56,200,0
2024-07-01 00:51:00+00:00,2324.003,2324.046,2323.329,2323.642,70,200,0
2024-07-01 00:52:00+00:00,2323.616,2323.874,2323.547,2323.765,52,200,0
2024-07-01 00:53:00+00:00,2323.787,2323.787,2323.411,2323.576,53,200,0
2024-07-01 00:54:00+00:00,2323.586,2323.943,2323.586,2323.827,70,200,0
2024-07-01 00:55:00+00:00,2323.776,2323.954,2323.22,2323.446,74,200,0
2024-07-01 00:56:00+00:00,2323.468,2324.002,2323.468,2323.813,72,200,0
2024-07-01 00:57:00+00:00,2323.826,2323.87,2323.592,2323.868,59,200,0
2024-07-01 00:58:00+00:00,2323.882,2324.557,2323.804,2324.183,89,200,0
2024-07-01 00:59:00+00:00,2324.241,2324.819,2324.031,2324.819,72,200,0
2024-07-01 01:00:00+00:00,2324.769,2324.831,2323.464,2324.294,215,200,0
2024-07-01 01:01:00+00:00,2324.249,2325.051,2323.971,2325.051,124,200,0
2024-07-01 01:02:00+00:00,2324.994,2325.177,2324.617,2325.048,113,200,0
2024-07-01 01:03:00+00:00,2325.055,2325.837,2325.055,2325.53,101,199,0
2024-07-01 01:04:00+00:00,2325.582,2325.773,2325.016,2325.326,105,200,0
2024-07-01 01:05:00+00:00,2325.347,2326.115,2324.256,2324.438,139,199,0
2024-07-01 01:06:00+00:00,2324.425,2325.456,2324.103,2325.271,98,200,0
2024-07-01 01:07:00+00:00,2325.23,2325.293,2324.932,2325.112,87,200,0
2024-07-01 01:08:00+00:00,2325.112,2325.487,2325.038,2325.326,86,200,0
2024-07-01 01:09:00+00:00,2325.301,2325.918,2325.015,2325.486,85,200,0
2024-07-01 01:10:00+00:00,2325.561,2326.375,2325.561,2326.008,109,200,0
2024-07-01 01:11:00+00:00,2326.011,2326.231,2325.739,2325.957,92,200,0
2024-07-01 01:12:00+00:00,2325.921,2326.36,2325.832,2326.051,77,200,0
2024-07-01 01:13:00+00:00,2326.046,2326.304,2325.883,2325.93,98,200,0
2024-07-01 01:14:00+00:00,2325.899,2326.037,2325.681,2325.917,70,200,0
2024-07-01 01:15:00+00:00,2325.97,2326.138,2325.429,2325.433,96,200,0
2024-07-01 01:16:00+00:00,2325.405,2326.159,2325.405,2325.881,88,200,0
2024-07-01 01:17:00+00:00,2325.837,2325.891,2325.364,2325.453,95,200,0
2024-07-01 01:18:00+00:00,2325.5,2325.658,2325.136,2325.615,83,200,0
2024-07-01 01:19:00+00:00,2325.624,2325.878,2325.377,2325.475,80,200,0
2024-07-01 01:20:00+00:00,2325.487,2325.939,2325.397,2325.59,77,200,0
2024-07-01 01:21:00+00:00,2325.619,2325.619,2325.173,2325.439,68,200,0
2024-07-01 01:22:00+00:00,2325.436,2325.705,2325.253,2325.3,72,200,0
2024-07-01 01:23:00+00:00,2325.304,2326.169,2325.304,2325.971,89,200,0
2024-07-01 01:24:00+00:00,2325.959,2326.26,2325.532,2325.828,88,200,0
2024-07-01 01:25:00+00:00,2325.86,2326.494,2325.711,2326.239,82,200,0
2024-07-01 01:26:00+00:00,2326.235,2326.826,2326.203,2326.561,85,200,0
2024-07-01 01:27:00+00:00,2326.523,2327.347,2326.363,2327.247,97,200,0
2024-07-01 01:28:00+00:00,2327.195,2327.566,2327.071,2327.513,81,200,0
2024-07-01 01:29:00+00:00,2327.455,2327.841,2327.367,2327.689,95,200,0
2024-07-01 01:30:00+00:00,2327.721,2327.746,2327.12,2327.67,87,200,0
