time,open,high,low,close,volume,spread,real_volume
2022-10-31 17:00:00+00:00,1636.396,1636.649,1636.145,1636.482,93,200,0
2022-10-31 17:01:00+00:00,1636.465,1636.985,1636.45,1636.985,52,200,0
2022-10-31 17:02:00+00:00,1636.955,1637.197,1636.855,1636.868,71,200,0
2022-10-31 17:03:00+00:00,1636.863,1636.953,1636.642,1636.642,59,200,0
2022-10-31 17:04:00+00:00,1636.637,1636.848,1636.323,1636.482,85,200,0
2022-10-31 17:05:00+00:00,1636.457,1636.457,1635.866,1636.087,82,200,0
2022-10-31 17:06:00+00:00,1636.055,1636.368,1636.054,1636.144,60,200,0
2022-10-31 17:07:00+00:00,1636.126,1636.257,1636.052,1636.157,48,200,0
2022-10-31 17:08:00+00:00,1636.153,1636.742,1636.15,1636.374,75,200,0
2022-10-31 17:09:00+00:00,1636.345,1636.784,1636.31,1636.638,58,200,0
2022-10-31 17:10:00+00:00,1636.629,1636.75,1636.427,1636.743,60,200,0
2022-10-31 17:11:00+00:00,1636.745,1636.812,1636.435,1636.559,60,200,0
2022-10-31 17:12:00+00:00,1636.558,1636.619,1636.443,1636.519,61,200,0
2022-10-31 17:13:00+00:00,1636.54,1636.724,1636.531,1636.54,56,200,0
2022-10-31 17:14:00+00:00,1636.546,1636.753,1636.541,1636.731,56,200,0
2022-10-31 17:15:00+00:00,1636.733,1636.747,1636.276,1636.486,64,200,0
2022-10-31 17:16:00+00:00,1636.476,1636.735,1636.332,1636.44,70,200,0
2022-10-31 17:17:00+00:00,1636.438,1636.737,1636.416,1636.473,66,200,0
2022-10-31 17:18:00+00:00,1636.508,1636.54,1636.274,1636.428,69,200,0
2022-10-31 17:19:00+00:00,1636.413,1636.946,1636.383,1636.849,66,200,0
2022-10-31 17:20:00+00:00,1636.856,1637.113,1636.751,1637.113,73,200,0
2022-10-31 17:21:00+00:00,1637.126,1637.488,1637.126,1637.405,64,200,0
2022-10-31 17:22:00+00:00,1637.399,1637.458,1637.335,1637.367,57,200,0
2022-10-31 17:23:00+00:00,1637.398,1637.668,1637.332,1637.668,72,200,0
2022-10-31 17:24:00+00:00,1637.699,1637.743,1637.274,1637.316,60,200,0
2022-10-31 17:25:00+00:00,1637.285,1637.54,1637.198,1637.339,53,200,0
2022-10-31 17:26:00+00:00,1637.334,1637.531,1637.277,1637.526,57,200,0
2022-10-31 17:27:00+00:00,1637.528,1637.71,1637.528,1637.621,46,200,0
2022-10-31 17:28:00+00:00,1637.618,1637.637,1637.135,1637.136,70,200,0
2022-10-31 17:29:00+00:00,1637.167,1637.732,1637.167,1637.531,118,200,0
2022-10-31 17:30:00+00:00,1637.501,1637.593,1637.3,1637.3,38,200,0
2022-10-31 17:31:00+00:00,1637.318,1637.557,1637.236,1637.521,70,200,0
2022-10-31 17:32:00+00:00,1637.537,1637.54,1637.191,1637.348,64,200,0
2022-10-31 17:33:00+00:00,1637.35,1637.376,1636.943,1637.013,69,200,0
2022-10-31 17:34:00+00:00,1637.04,1637.04,1636.748,1636.945,68,200,0
2022-10-31 17:35:00+00:00,1636.957,1636.989,1636.532,1636.682,73,200,0
2022-10-31 17:36:00+00:00,1636.686,1636.686,1636.494,1636.669,66,200,0
2022-10-31 17:37:00+00:00,1636.671,1636.684,1636.478,1636.603,28,200,0
2022-10-31 17:38:00+00:00,1636.611,1636.766,1636.611,1636.658,41,200,0
2022-10-31 17:39:00+00:00,1636.623,1636.623,1636.272,1636.272,57,200,0
