time,open,high,low,close,volume,spread,real_volume
2024-07-31 17:00:00+00:00,2426.888,2427.308,2426.596,2426.967,90,180,0
2024-07-31 17:01:00+00:00,2426.93,2426.93,2426.334,2426.632,83,180,0
2024-07-31 17:02:00+00:00,2426.659,2427.109,2426.503,2426.687,76,180,0
2024-07-31 17:03:00+00:00,2426.72,2427.177,2426.47,2426.667,94,180,0
2024-07-31 17:04:00+00:00,2426.707,2427.425,2426.574,2427.319,83,180,0
2024-07-31 17:05:00+00:00,2427.298,2427.391,2426.765,2426.978,89,180,0
2024-07-31 17:06:00+00:00,2426.932,2426.932,2426.018,2426.162,95,180,0
2024-07-31 17:07:00+00:00,2426.152,2426.421,2425.899,2426.386,93,180,0
2024-07-31 17:08:00+00:00,2426.399,2426.51,2426.096,2426.375,74,180,0
2024-07-31 17:09:00+00:00,2426.402,2426.769,2426.228,2426.47,78,180,0
2024-07-31 17:10:00+00:00,2426.431,2427.328,2426.403,2427.328,100,180,0
2024-07-31 17:11:00+00:00,2427.356,2428.252,2427.315,2427.623,107,180,0
2024-07-31 17:12:00+00:00,2427.637,2428.007,2427.222,2427.608,102,180,0
2024-07-31 17:13:00+00:00,2427.635,2427.791,2426.746,2427.71,112,180,0
2024-07-31 17:14:00+00:00,2427.672,2428.092,2427.407,2427.846,107,179,0
2024-07-31 17:15:00+00:00,2427.883,2428.251,2427.485,2427.603,102,180,0
2024-07-31 17:16:00+00:00,2427.63,2427.688,2427.232,2427.278,75,180,0
2024-07-31 17:17:00+00:00,2427.293,2427.741,2427.156,2427.733,92,180,0
2024-07-31 17:18:00+00:00,2427.708,2428.5,2427.506,2428.362,158,180,0
2024-07-31 17:19:00+00:00,2428.374,2428.765,2428.269,2428.295,101,180,0
2024-07-31 17:20:00+00:00,2428.267,2428.768,2428.085,2428.558,100,180,0
2024-07-31 17:21:00+00:00,2428.606,2428.969,2428.214,2428.493,118,180,0
2024-07-31 17:22:00+00:00,2428.496,2428.917,2427.951,2428.838,117,180,0
2024-07-31 17:23:00+00:00,2428.794,2428.987,2428.505,2428.588,106,180,0
2024-07-31 17:24:00+00:00,2428.607,2428.931,2428.38,2428.63,120,180,0
2024-07-31 17:25:00+00:00,2428.569,2428.789,2428.069,2428.341,105,180,0
2024-07-31 17:26:00+00:00,2428.299,2428.761,2428.208,2428.731,81,180,0
2024-07-31 17:27:00+00:00,2428.686,2428.722,2428.29,2428.561,90,180,0
2024-07-31 17:28:00+00:00,2428.564,2428.985,2427.362,2427.699,200,179,0
2024-07-31 17:29:00+00:00,2427.632,2428.134,2427.577,2427.84,224,179,0
2024-07-31 17:30:00+00:00,2427.801,2428.491,2427.649,2428.151,125,180,0
2024-07-31 17:31:00+00:00,2428.133,2428.22,2426.227,2426.381,163,180,0
2024-07-31 17:32:00+00:00,2426.343,2427.089,2425.686,2426.668,136,179,0
2024-07-31 17:33:00+00:00,2426.654,2427.074,2426.361,2426.574,108,180,0
2024-07-31 17:34:00+00:00,2426.603,2426.816,2426.246,2426.558,114,180,0
2024-07-31 17:35:00+00:00,2426.511,2427.593,2426.511,2427.593,102,180,0
2024-07-31 17:36:00+00:00,2427.621,2427.791,2427.172,2427.3,79,180,0
2024-07-31 17:37:00+00:00,2427.317,2427.317,2426.333,2426.479,100,180,0
2024-07-31 17:38:00+00:00,2426.44,2426.5,2426.089,2426.377,100,180,0
2024-07-31 17:39:00+00:00,2426.369,2426.443,2425.771,2426.421,112,179,0
2024-07-31 17:40:00+00:00,2426.443,2427.308,2426.354,2426.736,103,180,0
2024-07-31 17:41:00+00:00,2426.756,2427.113,2426.582,2426.592,96,180,0
2024-07-31 17:42:00+00:00,2426.652,2426.881,2426.231,2426.732,105,180,0
2024-07-31 17:43:00+00:00,2426.735,2426.869,2426.442,2426.495,95,179,0
2024-07-31 17:44:00+00:00,2426.5,2426.673,2426.028,2426.351,100,180,0
2024-07-31 17:45:00+00:00,2426.322,2426.769,2426.247,2426.723,82,180,0
2024-07-31 17:46:00+00:00,2426.717,2426.859,2426.404,2426.83,86,180,0
2024-07-31 17:47:00+00:00,2426.766,2426.782,2426.209,2426.227,82,180,0
2024-07-31 17:48:00+00:00,2426.273,2426.385,2425.971,2426.328,75,180,0
2024-07-31 17:49:00+00:00,2426.344,2426.744,2426.108,2426.602,82,180,0
2024-07-31 17:50:00+00:00,2426.603,2427.847,2426.55,2427.668,85,180,0
2024-07-31 17:51:00+00:00,2427.632,2427.706,2427.071,2427.411,95,180,0
2024-07-31 17:52:00+00:00,2427.397,2427.619,2426.96,2427.619,85,179,0
2024-07-31 17:53:00+00:00,2427.612,2427.612,2427.042,2427.042,84,180,0
2024-07-31 17:54:00+00:00,2427.042,2427.367,2426.99,2427.138,80,179,0
