time,open,high,low,close,volume,spread,real_volume
2024-09-01 22:05:00+00:00,2502.485,2503.249,2502.382,2503.249,69,160,0
2024-09-01 22:06:00+00:00,2503.244,2503.493,2503.102,2503.493,49,160,0
2024-09-01 22:07:00+00:00,2503.499,2503.527,2503.153,2503.527,61,160,0
2024-09-01 22:08:00+00:00,2503.55,2503.898,2503.377,2503.527,68,160,0
2024-09-01 22:09:00+00:00,2503.489,2504.171,2503.412,2504.167,68,160,0
2024-09-01 22:10:00+00:00,2504.193,2504.524,2504.036,2504.288,72,160,0
2024-09-01 22:11:00+00:00,2504.288,2504.591,2503.954,2504.47,60,159,0
2024-09-01 22:12:00+00:00,2504.505,2504.76,2504.319,2504.484,55,160,0
2024-09-01 22:13:00+00:00,2504.481,2504.564,2504.27,2504.467,44,160,0
2024-09-01 22:14:00+00:00,2504.453,2504.453,2504.092,2504.215,46,160,0
2024-09-01 22:15:00+00:00,2504.145,2504.147,2503.81,2503.81,32,160,0
2024-09-01 22:16:00+00:00,2503.798,2504.404,2503.794,2504.333,51,160,0
2024-09-01 22:17:00+00:00,2504.333,2504.367,2504.333,2504.367,25,160,0
2024-09-01 22:18:00+00:00,2504.367,2504.513,2504.3,2504.431,27,160,0
2024-09-01 22:19:00+00:00,2504.433,2504.437,2504.286,2504.419,24,160,0
2024-09-01 22:20:00+00:00,2504.431,2504.448,2504.298,2504.298,23,160,0
2024-09-01 22:21:00+00:00,2504.271,2504.521,2504.271,2504.521,26,160,0
2024-09-01 22:22:00+00:00,2504.484,2504.54,2503.86,2503.86,38,160,0
2024-09-01 22:23:00+00:00,2503.883,2503.883,2503.706,2503.706,19,160,0
2024-09-01 22:24:00+00:00,2503.653,2504.1,2503.603,2504.092,36,160,0
2024-09-01 22:25:00+00:00,2504.073,2504.073,2503.859,2503.866,20,160,0
2024-09-01 22:26:00+00:00,2503.853,2504.049,2503.853,2503.886,24,160,0
2024-09-01 22:27:00+00:00,2503.909,2503.989,2503.853,2503.982,26,160,0
2024-09-01 22:28:00+00:00,2503.943,2504.024,2503.943,2504.008,19,160,0
2024-09-01 22:29:00+00:00,2503.993,2503.993,2503.842,2503.936,30,160,0
2024-09-01 22:30:00+00:00,2503.936,2504.132,2503.736,2504.089,57,160,0
2024-09-01 22:31:00+00:00,2504.086,2504.191,2503.7,2504.011,63,160,0
2024-09-01 22:32:00+00:00,2504.012,2504.028,2503.889,2503.946,32,160,0
2024-09-01 22:33:00+00:00,2503.945,2503.945,2503.701,2503.809,28,160,0
2024-09-01 22:34:00+00:00,2503.75,2503.795,2503.552,2503.732,25,160,0
2024-09-01 22:35:00+00:00,2503.714,2504.034,2503.714,2503.97,62,160,0
2024-09-01 22:36:00+00:00,2503.962,2504.043,2503.873,2503.923,40,160,0
2024-09-01 22:37:00+00:00,2503.905,2503.905,2503.64,2503.739,34,160,0
2024-09-01 22:38:00+00:00,2503.722,2503.722,2503.564,2503.645,30,160,0
2024-09-01 22:39:00+00:00,2503.7,2503.947,2503.645,2503.652,46,160,0
2024-09-01 22:40:00+00:00,2503.648,2503.719,2503.398,2503.719,41,160,0
2024-09-01 22:41:00+00:00,2503.763,2503.899,2503.627,2503.895,32,160,0
2024-09-01 22:42:00+00:00,2503.899,2504.231,2503.865,2504.231,39,160,0
2024-09-01 22:43:00+00:00,2504.198,2504.41,2504.062,2504.083,53,160,0
2024-09-01 22:44:00+00:00,2504.088,2504.201,2504.01,2504.201,30,160,0
