time,open,high,low,close,volume,spread,real_volume
2025-07-31 17:00:00+00:00,3295.014,3295.731,3294.776,3295.129,170,160,0
2025-07-31 17:01:00+00:00,3295.16,3296.041,3295.026,3295.708,165,160,0
2025-07-31 17:02:00+00:00,3295.768,3296.89,3295.749,3296.801,143,160,0
2025-07-31 17:03:00+00:00,3296.803,3297.168,3296.615,3296.739,97,160,0
2025-07-31 17:04:00+00:00,3296.744,3296.823,3296.137,3296.429,122,160,0
2025-07-31 17:05:00+00:00,3296.494,3297.243,3296.427,3296.941,101,160,0
2025-07-31 17:06:00+00:00,3297.052,3297.401,3296.533,3297.312,105,160,0
2025-07-31 17:07:00+00:00,3297.311,3297.576,3296.898,3297.576,108,160,0
2025-07-31 17:08:00+00:00,3297.579,3298.39,3297.515,3297.906,116,160,0
2025-07-31 17:09:00+00:00,3297.958,3298.45,3297.756,3297.942,95,160,0
2025-07-31 17:10:00+00:00,3297.974,3298.259,3297.277,3297.507,141,160,0
2025-07-31 17:11:00+00:00,3297.469,3298.43,3297.282,3298.328,93,160,0
2025-07-31 17:12:00+00:00,3298.288,3298.288,3297.632,3298.105,89,160,0
2025-07-31 17:13:00+00:00,3298.117,3298.239,3297.834,3297.839,125,160,0
2025-07-31 17:14:00+00:00,3297.893,3298.002,3297.316,3297.458,130,160,0
2025-07-31 17:15:00+00:00,3297.505,3297.941,3297.329,3297.795,119,160,0
2025-07-31 17:16:00+00:00,3297.838,3297.972,3297.494,3297.638,75,160,0
2025-07-31 17:17:00+00:00,3297.65,3297.697,3296.953,3297.304,125,160,0
2025-07-31 17:18:00+00:00,3297.33,3297.432,3296.819,3297.173,85,160,0
2025-07-31 17:19:00+00:00,3297.13,3297.212,3296.694,3297.083,84,160,0
2025-07-31 17:20:00+00:00,3297.109,3297.131,3296.423,3296.423,99,160,0
2025-07-31 17:21:00+00:00,3296.471,3297.193,3296.332,3296.637,98,160,0
2025-07-31 17:22:00+00:00,3296.67,3297.463,3295.921,3296.938,191,160,0
2025-07-31 17:23:00+00:00,3297.021,3297.334,3296.74,3296.836,126,160,0
2025-07-31 17:24:00+00:00,3296.851,3297.527,3296.851,3297.446,129,160,0
2025-07-31 17:25:00+00:00,3297.481,3297.875,3297.235,3297.813,117,160,0
2025-07-31 17:26:00+00:00,3297.875,3298.177,3297.64,3298.156,109,160,0
2025-07-31 17:27:00+00:00,3298.187,3298.311,3297.594,3297.886,161,160,0
2025-07-31 17:28:00+00:00,3297.927,3298.218,3295.639,3297.278,307,160,0
2025-07-31 17:29:00+00:00,3297.228,3297.228,3295.464,3296.054,229,160,0
2025-07-31 17:30:00+00:00,3296.021,3296.246,3295.213,3296.124,191,160,0
2025-07-31 17:31:00+00:00,3296.157,3296.396,3295.834,3295.904,99,160,0
2025-07-31 17:32:00+00:00,3295.929,3296.031,3294.673,3295.252,172,160,0
2025-07-31 17:33:00+00:00,3295.228,3295.778,3294.954,3295.23,115,160,0
2025-07-31 17:34:00+00:00,3295.241,3295.519,3294.999,3295.045,70,160,0
2025-07-31 17:35:00+00:00,3295.087,3295.686,3294.925,3295.677,109,160,0
2025-07-31 17:36:00+00:00,3295.66,3295.876,3295.36,3295.876,96,160,0
2025-07-31 17:37:00+00:00,3295.9,3295.972,3295.429,3295.703,95,160,0
2025-07-31 17:38:00+00:00,3295.671,3296.196,3295.511,3296.176,92,160,0
2025-07-31 17:39:00+00:00,3296.113,3296.517,3295.789,3296.254,129,160,0
2025-07-31 17:40:00+00:00,3296.288,3296.638,3295.866,3296.083,128,160,0
2025-07-31 17:41:00+00:00,3296.127,3296.353,3294.992,3295.316,136,160,0
2025-07-31 17:42:00+00:00,3295.318,3296.041,3294.994,3295.593,199,160,0
2025-07-31 17:43:00+00:00,3295.629,3296.059,3294.734,3294.76,120,160,0
2025-07-31 17:44:00+00:00,3294.756,3295.373,3294.542,3295.266,98,160,0
2025-07-31 17:45:00+00:00,3295.303,3295.506,3294.854,3294.906,86,160,0
2025-07-31 17:46:00+00:00,3294.869,3295.085,3294.489,3295.048,88,160,0
2025-07-31 17:47:00+00:00,3295.065,3295.323,3294.485,3294.538,89,160,0
2025-07-31 17:48:00+00:00,3294.578,3295.027,3294.192,3294.814,101,160,0
2025-07-31 17:49:00+00:00,3294.817,3295.014,3294.351,3294.58,133,160,0
2025-07-31 17:50:00+00:00,3294.504,3294.749,3294.134,3294.173,102,160,0
2025-07-31 17:51:00+00:00,3294.202,3295.232,3294.023,3294.194,231,160,0
2025-07-31 17:52:00+00:00,3294.109,3295.321,3294.088,3294.842,226,160,0
2025-07-31 17:53:00+00:00,3294.869,3295.158,3294.228,3294.717,179,160,0
2025-07-31 17:54:00+00:00,3294.753,3295.155,3294.555,3294.703,94,160,0
2025-07-31 17:55:00+00:00,3294.7,3295.012,3294.436,3294.584,99,160,0
2025-07-31 17:56:00+00:00,3294.644,3295.2,3294.43,3294.653,136,160,0
2025-07-31 17:57:00+00:00,3294.681,3295.025,3294.42,3294.857,114,160,0
2025-07-31 17:58:00+00:00,3294.854,3295.054,3294.575,3294.963,82,160,0
2025-07-31 17:59:00+00:00,3294.957,3295.026,3294.621,3295.006,110,160,0
2025-07-31 18:00:00+00:00,3295.043,3295.068,3294.754,3294.867,91,160,0
2025-07-31 18:01:00+00:00,3294.873,3294.982,3294.577,3294.855,107,160,0
2025-07-31 18:02:00+00:00,3294.887,3294.887,3294.042,3294.131,91,160,0
2025-07-31 18:03:00+00:00,3294.236,3294.237,3293.221,3293.42,100,160,0
2025-07-31 18:04:00+00:00,3293.403,3293.568,3293.131,3293.414,93,160,0
2025-07-31 18:05:00+00:00,3293.389,3294.306,3293.311,3293.907,108,160,0
2025-07-31 18:06:00+00:00,3293.915,3294.22,3293.681,3294.16,82,160,0
2025-07-31 18:07:00+00:00,3294.157,3294.292,3293.843,3294.05,75,160,0
2025-07-31 18:08:00+00:00,3294.089,3294.191,3293.524,3293.84,88,160,0
2025-07-31 18:09:00+00:00,3293.758,3293.758,3293.332,3293.652,73,160,0
2025-07-31 18:10:00+00:00,3293.663,3293.74,3292.821,3293.394,119,160,0
2025-07-31 18:11:00+00:00,3293.384,3294.039,3293.196,3294.039,128,160,0
2025-07-31 18:12:00+00:00,3294.017,3294.645,3294.001,3294.45,110,160,0
2025-07-31 18:13:00+00:00,3294.431,3295.038,3294.302,3294.724,99,160,0
2025-07-31 18:14:00+00:00,3294.694,3294.925,3294.438,3294.46,79,160,0
2025-07-31 18:15:00+00:00,3294.465,3294.606,3293.747,3293.842,71,160,0
2025-07-31 18:16:00+00:00,3293.842,3294.4,3293.574,3294.223,145,160,0
2025-07-31 18:17:00+00:00,3294.21,3294.508,3293.951,3294.02,96,160,0
2025-07-31 18:18:00+00:00,3294.024,3294.328,3293.932,3294.151,85,160,0
2025-07-31 18:19:00+00:00,3294.106,3294.236,3293.901,3294.043,79,160,0
2025-07-31 18:20:00+00:00,3294.067,3294.895,3294.067,3294.77,102,160,0
2025-07-31 18:21:00+00:00,3294.753,3295.641,3294.744,3295.486,99,160,0
2025-07-31 18:22:00+00:00,3295.488,3296.178,3295.488,3295.994,96,160,0
2025-07-31 18:23:00+00:00,3295.975,3296.694,3295.801,3296.492,103,160,0
2025-07-31 18:24:00+00:00,3296.45,3296.486,3295.983,3296.415,98,160,0
2025-07-31 18:25:00+00:00,3296.433,3296.717,3296.36,3296.649,95,160,0
2025-07-31 18:26:00+00:00,3296.62,3297.129,3296.481,3297.093,79,160,0
2025-07-31 18:27:00+00:00,3297.033,3297.033,3296.505,3296.69,84,160,0
2025-07-31 18:28:00+00:00,3296.685,3296.873,3296.501,3296.873,90,160,0
2025-07-31 18:29:00+00:00,3296.827,3296.888,3296.387,3296.581,88,160,0
2025-07-31 18:30:00+00:00,3296.47,3296.622,3295.852,3295.994,110,160,0
2025-07-31 18:31:00+00:00,3296.001,3296.242,3295.796,3296.033,68,160,0
2025-07-31 18:32:00+00:00,3296.101,3296.45,3294.812,3295.021,154,160,0
2025-07-31 18:33:00+00:00,3295.03,3295.173,3294.492,3294.735,112,160,0
2025-07-31 18:34:00+00:00,3294.703,3295.29,3294.602,3295.135,129,160,0
2025-07-31 18:35:00+00:00,3295.164,3295.164,3294.659,3294.917,82,160,0
2025-07-31 18:36:00+00:00,3294.929,3295.401,3294.814,3295.243,95,160,0
2025-07-31 18:37:00+00:00,3295.201,3296.067,3295.201,3295.819,112,160,0
2025-07-31 18:38:00+00:00,3295.895,3296.081,3295.665,3295.954,77,160,0
2025-07-31 18:39:00+00:00,3295.845,3296.085,3295.721,3295.901,86,160,0
2025-07-31 18:40:00+00:00,3295.937,3295.975,3295.154,3295.214,78,160,0
2025-07-31 18:41:00+00:00,3295.221,3295.539,3295.132,3295.437,66,160,0
2025-07-31 18:42:00+00:00,3295.439,3295.514,3295.033,3295.386,66,160,0
2025-07-31 18:43:00+00:00,3295.338,3295.513,3295.253,3295.38,67,160,0
2025-07-31 18:44:00+00:00,3295.448,3295.534,3295.085,3295.393,68,160,0
